,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
181,-83.22184753417969,19.111539840698242,97.16260528564453,-133.97927856445312,-192.5362548828125,-310.55755615234375,-81.50611877441406,-29.96399688720703,-200.7718505859375,-511.16094970703125,-124.47650146484375,283.7770080566406,533.0704956054688,490.66558837890625,402.4947509765625,433.5556640625,-261.6726379394531,8.698240280151367,352.5358581542969,-363.00494384765625,211.72955322265625,-222.617919921875
182,-527.0143432617188,-146.3434600830078,-133.38275146484375,-306.6270751953125,-377.56353759765625,-254.90574645996094,-240.65444946289062,-231.15939331054688,-25.8787899017334,108.48921203613281,-185.98324584960938,466.1054382324219,-99.4080810546875,680.0161743164062,211.48606872558594,651.8070678710938,-679.7764892578125,225.77392578125,-246.68202209472656,-269.1614990234375,370.0474548339844,-140.7862548828125
183,-63.59066390991211,131.3387908935547,26.39224624633789,-57.552703857421875,-85.8943862915039,-180.77127075195312,70.39632415771484,-306.55615234375,-209.5498809814453,-198.8650360107422,-337.4798278808594,270.34173583984375,-39.50666427612305,540.3344116210938,267.03851318359375,534.8194580078125,-530.4305419921875,257.7962341308594,-640.6878662109375,-410.2225341796875,187.24313354492188,-494.1637268066406
184,-105.21602630615234,200.0351104736328,-200.9092254638672,-242.07211303710938,38.98319625854492,-633.3473510742188,-179.6316375732422,-544.181884765625,-436.1563415527344,-239.97250366210938,-225.6746368408203,244.2603759765625,-443.0367431640625,458.7847595214844,478.3770751953125,342.1689453125,-547.0208129882812,847.2586059570312,-560.8729248046875,-865.0313110351562,254.6237030029297,-240.0737762451172
185,-348.033447265625,677.5607299804688,-31.812503814697266,-509.7279052734375,-137.81298828125,-871.2490844726562,76.7824935913086,-515.6014404296875,-453.32183837890625,-348.73126220703125,-358.9474792480469,619.7762451171875,123.98932647705078,172.027099609375,516.5145263671875,1013.8709106445312,-891.7150268554688,615.1967163085938,-825.6280517578125,-404.3147888183594,510.5207214355469,-145.05978393554688
186,-60.62394714355469,236.80809020996094,57.75254821777344,54.78953552246094,58.46731185913086,-401.0696716308594,119.34921264648438,-433.23895263671875,-533.0297241210938,132.96348571777344,-315.814453125,671.9871215820312,650.3062133789062,612.7981567382812,302.3585510253906,1135.6971435546875,-853.487060546875,256.4137268066406,-687.1265258789062,-211.26809692382812,247.40386962890625,-172.30406188964844
187,54.77851867675781,51.145240783691406,90.30866241455078,-80.67623138427734,178.23580932617188,-245.6477813720703,116.36257934570312,-154.41616821289062,-384.8414611816406,147.56076049804688,-134.10504150390625,-198.56515502929688,-135.76795959472656,191.10415649414062,350.8442687988281,288.1174621582031,-288.1271667480469,331.2464294433594,-227.32484436035156,-23.97244644165039,218.11492919921875,-288.78631591796875
188,-60.35681915283203,-145.8102569580078,-57.19073486328125,-204.9486083984375,-24.6241455078125,-720.348876953125,-355.8522644042969,-113.86820983886719,-16.453857421875,-74.54953002929688,-27.123079299926758,281.38787841796875,733.6951293945312,723.8206787109375,212.60342407226562,249.93212890625,-1023.7836303710938,801.9575805664062,-122.80772399902344,-47.1236457824707,814.7683715820312,-795.1243896484375
189,224.50987243652344,101.99601745605469,91.68844604492188,214.75550842285156,-2.778862237930298,-146.3263397216797,-33.283485412597656,-241.05813598632812,-132.10760498046875,51.09197998046875,-133.5483856201172,165.69183349609375,490.5833740234375,431.05340576171875,117.63435363769531,31.44485855102539,-767.9651489257812,92.79866790771484,69.47087860107422,-242.0885467529297,-256.6603088378906,74.03506469726562
190,24.865760803222656,-64.86076354980469,-28.41391372680664,36.285011291503906,-173.49752807617188,-266.6701354980469,-330.23468017578125,81.82234954833984,-165.18898010253906,-199.54852294921875,-155.2050323486328,178.91036987304688,14.49091625213623,96.36419677734375,98.94808959960938,324.9310302734375,-341.2135009765625,198.32171630859375,-331.5595397949219,115.75334167480469,123.99378967285156,-294.2909851074219
191,-208.2631378173828,305.5268249511719,58.772464752197266,40.203800201416016,15.488123893737793,-347.0993347167969,67.49658203125,-212.33738708496094,189.03236389160156,15.27163028717041,-280.0469665527344,138.96368408203125,256.6714172363281,155.1088104248047,62.86713790893555,205.2217559814453,-212.67977905273438,101.7643051147461,-188.09396362304688,-330.63580322265625,176.25411987304688,-511.6687316894531
192,77.7341537475586,94.50299072265625,-24.849185943603516,61.845252990722656,10.83409595489502,-404.788818359375,65.7333984375,-454.6468200683594,-286.7450256347656,-105.65898895263672,-350.6096496582031,-313.914306640625,304.86053466796875,707.7088623046875,472.2713317871094,342.5445861816406,-246.75625610351562,376.9176330566406,-506.12567138671875,-259.5006408691406,-235.0832977294922,397.5406494140625
193,-91.9443359375,106.36052703857422,-36.416664123535156,-121.38037872314453,-125.0956802368164,-198.3699493408203,73.51343536376953,-619.4764404296875,-708.7882080078125,-304.97216796875,-303.01495361328125,-785.9596557617188,356.9652404785156,421.05224609375,169.89588928222656,241.04881286621094,-193.31980895996094,224.01971435546875,-368.9008483886719,-514.3367919921875,94.79467010498047,886.6146850585938
194,427.3384094238281,197.88760375976562,133.6358184814453,-71.30948638916016,370.3997802734375,-533.6216430664062,35.067718505859375,-439.578125,-630.1700439453125,-76.60453033447266,-556.558837890625,848.40673828125,1015.4795532226562,493.724853515625,580.8160400390625,939.7217407226562,-774.4608764648438,144.53854370117188,-190.2869415283203,-497.8845520019531,129.7514190673828,-920.1098022460938
195,58.16791915893555,-267.3966369628906,-23.7819881439209,-291.2035827636719,-163.49642944335938,-268.8893127441406,111.107421875,-178.1942596435547,-173.77008056640625,-14.866719245910645,-111.29792785644531,207.1357421875,-166.7716522216797,180.58450317382812,193.56301879882812,267.58502197265625,-307.6300964355469,206.55496215820312,-137.71298217773438,-368.42938232421875,-248.9246826171875,-121.95455169677734
196,-192.5223388671875,101.34574127197266,-128.8617706298828,-537.773681640625,-297.01141357421875,-462.2373352050781,105.6266860961914,-257.7691955566406,-7.467964172363281,-130.12753295898438,-203.3692169189453,501.1487121582031,-575.724853515625,223.42088317871094,551.14892578125,406.04669189453125,-549.17724609375,215.7987518310547,-792.6663208007812,-487.4903259277344,547.37060546875,-232.81919860839844
197,99.6891098022461,276.3395080566406,138.30320739746094,-65.54419708251953,-135.51425170898438,-659.7718505859375,-609.5695190429688,85.21946716308594,-604.8953857421875,-535.4727783203125,-736.3047485351562,849.1939086914062,130.74681091308594,362.089599609375,569.7647705078125,648.3429565429688,-431.1667175292969,374.3536071777344,976.9241333007812,-461.10296630859375,346.85076904296875,-892.2866821289062
198,-54.34149169921875,112.86897277832031,92.77242279052734,-159.73532104492188,-135.36558532714844,-313.052734375,-212.81845092773438,-444.72283935546875,-199.4651336669922,-275.55487060546875,-408.42657470703125,199.1978759765625,432.3232116699219,318.3367919921875,374.7085876464844,511.6690979003906,-512.6329956054688,468.5191345214844,-392.82659912109375,-141.26556396484375,347.17889404296875,513.2998657226562
199,-167.84628295898438,33.2511100769043,40.27727127075195,-121.5794677734375,-262.9483642578125,-362.38653564453125,-24.7735652923584,-167.0940399169922,-208.28851318359375,-224.80136108398438,-451.1283874511719,805.0660400390625,115.32281494140625,428.2678527832031,361.89483642578125,381.6640625,-649.762451171875,230.59910583496094,-438.20355224609375,-688.92431640625,316.2650451660156,-305.88677978515625
200,53.64738082885742,231.25697326660156,274.4433898925781,121.00902557373047,30.962017059326172,-112.58149719238281,250.10484313964844,-217.8955535888672,-685.1261596679688,-535.6658935546875,-345.62713623046875,129.19277954101562,-1003.7667846679688,583.3053588867188,77.42167663574219,388.3459777832031,-125.33071899414062,280.4996643066406,-709.995361328125,-703.16845703125,211.12124633789062,-195.885498046875
201,-165.60462951660156,-78.26593780517578,-145.20068359375,-311.0704345703125,-293.5794677734375,-306.0574951171875,-174.80430603027344,-246.77500915527344,68.14481353759766,-488.8988342285156,-479.30828857421875,-32.94697952270508,264.0468444824219,343.7212829589844,296.5192565917969,276.07330322265625,-469.1379089355469,212.8721466064453,-317.3978576660156,-111.26642608642578,380.739013671875,-256.2004699707031
202,-90.39634704589844,10.600400924682617,-41.73356246948242,-47.911869049072266,-242.36102294921875,-137.9471893310547,-75.75651550292969,-324.5087585449219,-344.15673828125,-13.51926040649414,-166.42721557617188,476.2655334472656,-487.4684753417969,376.18695068359375,152.1400146484375,387.1175231933594,-465.18304443359375,293.2306823730469,-310.3678283691406,-200.20408630371094,334.6099548339844,-262.9060974121094
203,130.05844116210938,186.97178649902344,167.4426727294922,-97.39080810546875,302.8836364746094,-305.6878356933594,42.74297332763672,-303.71533203125,-453.798095703125,-95.92667388916016,-800.3313598632812,167.96444702148438,1240.1265869140625,252.31442260742188,288.05975341796875,790.7879638671875,-504.58984375,464.0119934082031,-160.4003448486328,-237.26686096191406,591.4597778320312,-164.89695739746094
204,-37.291343688964844,131.78668212890625,85.6104965209961,-376.5650634765625,17.07364273071289,91.30656433105469,347.7645568847656,-118.96591186523438,-314.36346435546875,-27.676189422607422,-333.030517578125,417.38751220703125,327.72857666015625,509.1308288574219,503.03948974609375,688.516845703125,-878.0909423828125,907.431396484375,-1842.60888671875,-180.6666259765625,685.6028442382812,-277.4404602050781
205,-132.79234313964844,-21.021081924438477,-49.58583068847656,-346.34124755859375,-285.6983642578125,-139.698974609375,-240.81015014648438,-5.244940280914307,-269.380126953125,-397.5502624511719,-263.9878234863281,200.12014770507812,162.6112518310547,283.16351318359375,352.39459228515625,343.8251647949219,-173.75189208984375,62.639644622802734,-292.30072021484375,-220.56146240234375,138.5297393798828,115.27044677734375
206,-54.9495964050293,-10.785420417785645,25.376636505126953,-56.79007339477539,-87.82440185546875,-232.5525360107422,19.092252731323242,-248.09170532226562,-393.2570495605469,-35.10245132446289,-188.09921264648438,709.807373046875,-157.62779235839844,439.68304443359375,515.8162231445312,698.1598510742188,-181.91990661621094,623.0866088867188,-356.74365234375,-413.3827209472656,663.0099487304688,-280.20245361328125
207,-214.14491271972656,199.3257598876953,104.05265808105469,422.300537109375,78.33165740966797,-151.30625915527344,299.3031005859375,-231.78892517089844,-265.4103088378906,-71.74356079101562,-233.47520446777344,334.9110412597656,167.81033325195312,123.95027923583984,234.0985565185547,238.35096740722656,-355.9847717285156,487.9059143066406,-574.5625610351562,-240.01734924316406,310.54595947265625,-675.0897827148438
208,-355.82159423828125,87.51490020751953,174.28733825683594,38.099693298339844,89.31819152832031,27.447166442871094,98.92942810058594,-627.8135986328125,-120.17007446289062,202.24533081054688,28.870107650756836,962.3867797851562,935.4501342773438,154.98764038085938,450.1803283691406,399.8842468261719,-293.2435607910156,142.7657012939453,-324.9154052734375,-579.6842041015625,844.7420043945312,-62.343177795410156
209,-110.2635726928711,19.16864013671875,625.6214599609375,199.3108367919922,122.55998229980469,-168.42791748046875,217.2684326171875,-338.3384094238281,-417.5924072265625,23.570070266723633,-439.9721984863281,583.1122436523438,-733.1210327148438,423.7798767089844,266.794189453125,217.73284912109375,-297.3365478515625,734.0255126953125,-157.86521911621094,-150.1670684814453,313.1510009765625,-332.503173828125
210,117.43534088134766,169.3077392578125,236.58973693847656,235.35601806640625,273.3072509765625,-297.7349853515625,-130.1407470703125,186.1464080810547,68.89970397949219,3.854882001876831,127.61190032958984,111.98623657226562,83.92897033691406,358.1048889160156,465.82757568359375,125.7568359375,273.6600646972656,111.22712707519531,2.2275869846343994,-136.77674865722656,523.7891845703125,-148.84364318847656
211,-12.978955268859863,332.2070617675781,166.74688720703125,-65.6363296508789,-78.79265594482422,-702.8670043945312,-530.3137817382812,98.85997009277344,-329.5815124511719,-417.2904968261719,-552.9534301757812,752.0234985351562,207.4487762451172,394.9952697753906,573.0388793945312,662.9784545898438,-422.5241394042969,368.7517395019531,971.2374267578125,-379.1656799316406,548.2760620117188,-756.7993774414062
212,-629.8924560546875,250.302490234375,-287.50494384765625,-143.77943420410156,-5.734779357910156,-400.43304443359375,-72.34294128417969,-130.50808715820312,269.0643615722656,363.4376220703125,-411.6006774902344,763.7709350585938,468.9874572753906,778.3449096679688,1532.5089111328125,584.025634765625,-643.3660888671875,80.03582763671875,-262.54864501953125,-63.81396484375,576.8283081054688,-281.59893798828125
213,-110.61631774902344,-66.01531982421875,64.99156188964844,-182.9027099609375,-53.458892822265625,-646.384765625,-26.81545639038086,-316.25677490234375,-168.06393432617188,-132.9990692138672,-177.1912841796875,406.09417724609375,-124.70924377441406,214.17474365234375,485.8546142578125,433.05194091796875,-734.4004516601562,-104.1679458618164,-287.18292236328125,-484.7701416015625,-315.88824462890625,-86.94342041015625
214,-210.99729919433594,192.79257202148438,220.66775512695312,50.84070587158203,87.0660400390625,-324.25091552734375,64.64833068847656,-257.69512939453125,237.213134765625,-64.79379272460938,144.28379821777344,228.04815673828125,198.3961639404297,362.41558837890625,300.5284423828125,474.1719970703125,-425.5159606933594,34.27853775024414,-261.881591796875,-251.53746032714844,197.35362243652344,23.521785736083984
215,-73.11241912841797,434.65887451171875,-46.68796920776367,34.32241439819336,230.67916870117188,-472.19952392578125,46.638370513916016,-420.65625,-92.70038604736328,123.94216918945312,-54.390174865722656,390.5735168457031,-438.3063659667969,508.67315673828125,563.386962890625,413.15240478515625,-457.55950927734375,896.0614013671875,-454.72955322265625,-880.1908569335938,305.77105712890625,-210.3782958984375
216,77.49768829345703,459.2149963378906,148.71910095214844,115.39000701904297,225.4130859375,-108.09971618652344,170.1256103515625,-612.4773559570312,-278.9660339355469,108.33259582519531,-871.9744262695312,156.36859130859375,-731.6141967773438,213.31776428222656,405.1239013671875,216.21762084960938,-235.58045959472656,239.77920532226562,-1279.5234375,-351.8758239746094,453.26470947265625,-326.1409912109375
217,-635.7840576171875,320.42559814453125,-167.23329162597656,-257.9792175292969,-181.25772094726562,-444.9208068847656,-180.26263427734375,-139.8815460205078,223.7271728515625,254.84808349609375,-526.6856079101562,886.4593505859375,371.3168640136719,850.3782348632812,1608.180908203125,646.2936401367188,-637.02392578125,143.84999084472656,-307.1447448730469,-81.43670654296875,668.6777954101562,-409.2947692871094
218,-347.5619812011719,296.7919006347656,-229.6223907470703,-230.13612365722656,-352.30303955078125,-270.7978210449219,-194.12094116210938,-406.6674499511719,-152.2543487548828,-211.0315704345703,-318.2967224121094,409.50494384765625,-24.09564208984375,427.38909912109375,739.7175903320312,893.4185791015625,-783.4178466796875,523.0249633789062,-179.15313720703125,-354.52862548828125,589.450927734375,-197.89605712890625
219,96.546875,243.0354461669922,73.26940155029297,-221.70697021484375,-62.424072265625,-619.3106689453125,-158.8697052001953,-146.23837280273438,-62.97077560424805,-285.16168212890625,-242.6490936279297,260.2310791015625,103.04479217529297,556.3688354492188,240.07000732421875,652.54443359375,-716.4716186523438,602.1831665039062,-820.6859130859375,-122.78336334228516,101.42097473144531,-261.832275390625
220,-153.70724487304688,-209.6657257080078,-248.72357177734375,-233.2570037841797,-253.42330932617188,-190.2144012451172,-186.4818115234375,-579.9340209960938,-379.6225891113281,-103.38040161132812,-463.198486328125,38.89205551147461,-274.951904296875,310.8763732910156,242.8394012451172,397.50750732421875,-826.4800415039062,140.63485717773438,-298.57415771484375,-375.9917907714844,143.0503692626953,-187.189697265625
221,-19.75142478942871,73.88333129882812,33.39002227783203,-255.062744140625,-87.57662200927734,-483.4973449707031,-31.22939109802246,-230.4516143798828,-103.8895034790039,-221.17684936523438,-350.369140625,-9.150467872619629,-1.9869872331619263,25.263547897338867,-113.8277359008789,-208.54266357421875,-319.944091796875,48.64692306518555,-342.39312744140625,-233.77725219726562,-248.18972778320312,-408.61883544921875
222,52.25804901123047,38.70725631713867,-110.18231964111328,-175.3286895751953,-79.0396957397461,-507.0205078125,133.20880126953125,-264.1230163574219,-283.7998352050781,-23.619916915893555,-207.12060546875,146.71157836914062,100.16537475585938,204.5055694580078,397.9551086425781,267.8330078125,-708.6123657226562,474.4043884277344,-141.5085906982422,-349.2579650878906,-447.7137145996094,-102.56775665283203
223,-180.72265625,198.09767150878906,-106.14390563964844,-26.263778686523438,0.3798186182975769,-287.55999755859375,-41.21949005126953,-272.421142578125,-79.46928405761719,-51.95990753173828,-362.47235107421875,-274.21832275390625,72.20894622802734,50.504920959472656,126.66395568847656,68.59998321533203,-575.2188720703125,161.25421142578125,-302.7756042480469,-187.90206909179688,44.47734451293945,4.414800643920898
224,-10.253482818603516,-14.404316902160645,-693.4169311523438,-263.18597412109375,-327.904541015625,-189.36492919921875,-298.4664306640625,-501.86663818359375,-711.4083251953125,-232.78317260742188,-515.9019165039062,210.18502807617188,-479.4558410644531,110.72196197509766,178.59832763671875,778.6798095703125,-1722.6356201171875,750.0016479492188,-575.7935791015625,-28.45317268371582,374.7635192871094,-840.8295288085938
225,39.351768493652344,151.84661865234375,245.7247772216797,-133.5078582763672,-125.0295639038086,-438.52020263671875,-87.1804428100586,-215.70240783691406,-295.8219299316406,-207.66648864746094,-337.392578125,282.91998291015625,149.1790008544922,324.44189453125,127.85950469970703,288.586181640625,-514.1317749023438,481.0028381347656,-280.9873352050781,-753.444580078125,-70.58639526367188,-572.5964965820312
226,38.19963073730469,-165.6868438720703,-183.6898956298828,-342.6006164550781,-277.3607482910156,-541.8325805664062,-351.64422607421875,-568.4190673828125,-118.59586334228516,-333.37994384765625,21.91975975036621,249.85623168945312,-83.6683578491211,565.4463500976562,409.5328369140625,563.1970825195312,-697.8665771484375,94.75130462646484,-458.81463623046875,-250.9807891845703,329.2596435546875,-150.7858428955078
227,-269.1150817871094,-217.90663146972656,-476.3581848144531,-370.74176025390625,-430.9560852050781,-211.25697326660156,-400.6125183105469,-139.33551025390625,60.56283950805664,-206.38490295410156,-273.2992858886719,653.0650634765625,258.2681579589844,513.1846923828125,467.4053649902344,598.9854736328125,-866.65576171875,439.4989929199219,-294.2176818847656,-445.119384765625,290.1083984375,-270.2942199707031
228,-119.19247436523438,-205.9694366455078,-76.17515563964844,-46.583900451660156,-64.81324768066406,-307.8252868652344,-137.7061004638672,-120.7674560546875,-364.69891357421875,-220.7560272216797,-131.8378143310547,353.5828552246094,-412.0098876953125,268.1509094238281,316.6187744140625,553.87841796875,-404.80780029296875,302.3204345703125,-160.56243896484375,-311.0437927246094,394.46337890625,-40.93873977661133
229,-256.1967468261719,-115.94293212890625,-142.95074462890625,-147.45840454101562,-204.19082641601562,-323.152587890625,-92.53723907470703,-124.53681182861328,-110.67790985107422,-163.0816192626953,-190.38340759277344,458.8747253417969,200.9824676513672,568.1150512695312,332.0174865722656,535.0639038085938,-552.3179931640625,335.8873291015625,-234.0868682861328,-309.4598083496094,-90.36396026611328,-502.8914489746094
230,-126.69715881347656,7.260609149932861,452.6089172363281,143.9073028564453,385.2162170410156,-307.3688659667969,326.4815673828125,-483.4468994140625,-215.62298583984375,139.23776245117188,-378.15167236328125,135.24615478515625,561.4306030273438,551.758056640625,243.5725555419922,195.4351348876953,-456.5403747558594,283.8030090332031,-447.1992492675781,-323.81121826171875,744.9851684570312,-280.98297119140625
231,-18.133760452270508,339.62506103515625,300.26080322265625,61.154205322265625,235.7237548828125,-746.3377075195312,337.4312744140625,-343.9355773925781,24.74781608581543,-520.990478515625,-845.9074096679688,238.2926025390625,1148.5404052734375,883.451904296875,364.1064758300781,447.7899169921875,-704.38427734375,224.8333282470703,-337.2465515136719,-850.100341796875,299.9242248535156,-516.533935546875
232,30.616180419921875,106.42512512207031,-95.26457977294922,163.24342346191406,275.642333984375,-232.89247131347656,267.07098388671875,-271.0577392578125,-354.5784606933594,-35.79279327392578,-302.51904296875,434.47265625,-75.96237182617188,399.3137512207031,305.04840087890625,686.4030151367188,-252.5723876953125,334.0396423339844,-328.1784362792969,-315.00152587890625,-14.816454887390137,-55.88658905029297
233,248.20751953125,252.64793395996094,275.4800109863281,-98.95182037353516,162.4091796875,-476.9577331542969,55.601806640625,-149.26382446289062,-345.8328857421875,-270.1838073730469,-338.12066650390625,433.777587890625,329.38330078125,427.31842041015625,460.27032470703125,567.7476806640625,-648.695068359375,294.6589050292969,-439.0387878417969,-133.55734252929688,-218.63226318359375,-486.5813293457031
234,563.2291259765625,86.51927947998047,170.71615600585938,155.5758514404297,513.4616088867188,-409.4114990234375,110.31510925292969,-327.8019104003906,-529.7989501953125,-15.841015815734863,-556.3574829101562,843.5746459960938,1001.2964477539062,423.0528869628906,556.7860717773438,928.9691772460938,-781.2973022460938,98.92565155029297,-158.46701049804688,-482.4656066894531,160.22532653808594,-820.7111206054688
235,-446.0098876953125,-315.5788269042969,-256.4100036621094,-390.82476806640625,-334.1498718261719,-367.4473571777344,-427.352783203125,10.413093566894531,-75.0132064819336,-193.18470764160156,-129.43780517578125,-464.1239929199219,162.48890686035156,528.4746704101562,258.1250915527344,260.7923278808594,-390.19903564453125,244.17630004882812,-146.08224487304688,368.1252746582031,-5.633731365203857,-255.93357849121094
236,-197.15725708007812,-169.51083374023438,-54.32343292236328,-587.8696899414062,-178.11587524414062,-526.4722290039062,108.35017395019531,-350.36199951171875,-10.217021942138672,-139.03634643554688,-234.1307373046875,22.195350646972656,-745.0504760742188,65.15225219726562,444.3011169433594,434.44610595703125,-592.2086181640625,476.1561279296875,-371.9834289550781,-394.18914794921875,241.1657257080078,40.250396728515625
237,-337.55487060546875,350.359619140625,-148.42498779296875,-738.3074951171875,-125.9750747680664,-498.3544921875,-11.640332221984863,-412.2738952636719,-175.6276397705078,-458.1336975097656,-495.0604553222656,533.2009887695312,231.1739501953125,468.2085266113281,506.79644775390625,627.9396362304688,-439.68243408203125,364.4609069824219,-764.1066284179688,-216.51295471191406,386.5870361328125,-530.7796020507812
238,204.46693420410156,-58.94844436645508,-41.295570373535156,-28.904155731201172,38.49354934692383,-263.3523864746094,-175.64273071289062,-184.11326599121094,-136.064208984375,-151.68785095214844,-323.3323974609375,752.8461303710938,393.4427490234375,471.0888366699219,567.9824829101562,466.25311279296875,-435.9031677246094,334.1416931152344,-447.5726623535156,-429.1422119140625,154.66494750976562,-476.22808837890625
239,47.18857192993164,173.3241424560547,378.3302001953125,-43.89636993408203,36.26301574707031,-190.67417907714844,252.7268829345703,-468.2257385253906,-491.98419189453125,-334.35992431640625,-408.31304931640625,156.6295166015625,236.62904357910156,472.3343505859375,429.6649475097656,451.5571594238281,-473.08953857421875,143.80921936035156,-301.7679138183594,-303.64788818359375,509.84356689453125,-112.48912048339844
240,-94.40568542480469,172.50802612304688,145.92227172851562,93.38933563232422,311.77099609375,-255.65133666992188,445.93853759765625,-49.850791931152344,-196.9000244140625,-65.86814880371094,-20.608186721801758,197.99081420898438,-304.1026611328125,560.4758911132812,289.8045654296875,234.0377197265625,-352.9874572753906,-292.6994323730469,229.24171447753906,-681.5455322265625,-491.564453125,528.9443969726562
241,-56.30062484741211,116.59712982177734,116.21609497070312,-124.38616943359375,93.88652801513672,-166.78176879882812,131.18719482421875,-354.8791809082031,-57.19464111328125,-673.3988647460938,-112.0993423461914,450.1911315917969,552.4379272460938,625.1994018554688,642.6824340820312,133.72845458984375,-160.33493041992188,220.2126007080078,-907.257568359375,-153.23146057128906,294.7218322753906,-628.6624145507812
242,6.773237705230713,-156.34815979003906,81.53553009033203,-188.19984436035156,-222.58740234375,-367.900146484375,-103.62992095947266,-107.09638214111328,-221.20884704589844,-153.95938110351562,-275.62628173828125,531.55322265625,-341.050537109375,627.3374633789062,586.569091796875,362.5896301269531,-657.8767700195312,599.1380615234375,131.0941162109375,-443.39739990234375,95.59352111816406,-469.3523254394531
243,-249.32220458984375,-315.2621765136719,-316.5141296386719,-175.11138916015625,55.430992126464844,-287.5222473144531,-204.1722869873047,-363.804931640625,47.9674186706543,-219.24339294433594,-353.7500915527344,-204.5736083984375,274.0037841796875,-76.45453643798828,-151.38905334472656,116.28739166259766,-266.0777893066406,-150.18894958496094,-171.84474182128906,267.212890625,-371.20123291015625,-369.1955261230469
244,-97.65617370605469,139.54833984375,-134.90919494628906,-213.96377563476562,-156.6450958251953,-452.5018310546875,-109.4637451171875,-198.20790100097656,-108.13629150390625,-194.261474609375,-268.0787658691406,666.0619506835938,-312.1059875488281,227.3703155517578,449.482421875,439.5907287597656,-649.28076171875,459.71710205078125,-401.4256591796875,-646.5048217773438,260.929931640625,-287.501953125
245,-109.63240814208984,20.286052703857422,-36.567562103271484,-440.19427490234375,-207.81573486328125,-635.5451049804688,-163.47682189941406,-140.38429260253906,-353.09259033203125,-559.0110473632812,-377.2164611816406,491.0563049316406,19.818328857421875,528.7337036132812,834.726318359375,530.3676147460938,-746.1416015625,726.6248779296875,-609.7048950195312,-66.09516906738281,572.7119140625,-362.3465576171875
246,-131.99365234375,105.021240234375,154.10269165039062,-304.2393493652344,21.091516494750977,-485.3226318359375,69.04409790039062,-611.4044189453125,-454.91876220703125,63.60828399658203,-346.11749267578125,460.3839416503906,-291.1026306152344,172.85401916503906,510.7664489746094,311.2575988769531,-517.9303588867188,-1018.9447631835938,-315.9224548339844,-562.0598754882812,511.36932373046875,-965.3091430664062
247,260.0780029296875,68.67909240722656,92.70724487304688,-158.41082763671875,86.6972885131836,-534.3200073242188,67.62151336669922,-238.73341369628906,-571.2132568359375,-252.40818786621094,-344.484130859375,753.5923461914062,285.14300537109375,711.1719360351562,593.101806640625,610.0287475585938,-653.8178100585938,617.0372314453125,-272.4198913574219,-798.9607543945312,288.95538330078125,-286.9561767578125
248,-384.9665222167969,-145.37539672851562,-192.41246032714844,-475.51300048828125,-196.06907653808594,-554.1259155273438,-34.38840866088867,-275.635986328125,98.91580200195312,-178.67068481445312,-267.8735656738281,392.72467041015625,-266.9007873535156,469.24835205078125,664.1326904296875,780.5806274414062,-1039.8310546875,280.9371032714844,-383.5551452636719,-386.5196533203125,459.4945068359375,-39.8802604675293
249,-234.27110290527344,-26.592945098876953,88.46549987792969,-71.90084075927734,-54.87995529174805,-622.6444091796875,-27.017789840698242,-32.58121871948242,-178.08404541015625,-128.2682342529297,-255.27589416503906,548.8401489257812,432.7554626464844,445.97418212890625,355.557861328125,450.1203918457031,-667.5821533203125,-112.92750549316406,-488.505859375,-558.49072265625,66.12297058105469,187.18951416015625
250,-66.42704772949219,10.234539031982422,-49.85927200317383,34.4398193359375,-19.702957153320312,-262.6845703125,-11.64763355255127,-453.6883850097656,-173.9425048828125,79.95384216308594,-387.863525390625,570.9965209960938,-28.37358283996582,442.706787109375,312.9388732910156,632.3866577148438,-503.7730407714844,245.332763671875,-350.152587890625,49.32667541503906,372.3062744140625,-408.4598388671875
251,-657.35009765625,260.2273864746094,215.7058563232422,37.31904602050781,266.9259338378906,114.87220764160156,241.5647735595703,-48.975215911865234,-263.6562805175781,-105.02439880371094,-317.98822021484375,-575.3401489257812,-476.9595642089844,679.853759765625,643.9368286132812,412.736328125,-653.9747924804688,311.95806884765625,-331.8576965332031,-277.4956970214844,391.1455993652344,37.08230209350586
252,-68.55583953857422,66.82747650146484,92.83654022216797,-390.7525939941406,17.39158821105957,-229.0587158203125,367.560546875,-443.01806640625,-742.546142578125,-571.28173828125,-669.7429809570312,383.1195373535156,105.94003295898438,595.9913940429688,743.4718017578125,487.95758056640625,-369.5653076171875,408.7314758300781,-103.1767807006836,-206.41812133789062,534.81103515625,-209.2313995361328
253,-9.798104286193848,-0.14057907462120056,47.142032623291016,-0.37278521060943604,-176.0723419189453,-440.34814453125,-158.44175720214844,43.059303283691406,-455.63201904296875,-158.37884521484375,-97.74452209472656,432.68560791015625,357.83624267578125,663.9900512695312,373.7764587402344,433.3919982910156,-531.31591796875,493.0367736816406,-404.5338439941406,-576.7020874023438,127.96145629882812,273.64453125
254,-151.5713348388672,-71.0640869140625,-107.79029083251953,-130.55270385742188,-150.00946044921875,-149.08538818359375,-143.86326599121094,-103.84825897216797,-342.6266174316406,-295.81634521484375,-267.0775451660156,397.49566650390625,290.5857849121094,415.31524658203125,426.31109619140625,602.2291870117188,-560.3623046875,308.1833801269531,-189.52381896972656,130.69027709960938,363.12139892578125,-234.2809295654297
