2101,58151900,58152900
2102,58157700,58158700
2103,58152900,58153900
2104,58159400,58160400
2105,58399200,58400200
2106,58395000,58396000
2107,58510900,58511900
2108,58515800,58516800
2109,58514600,58515600
2110,113686000,113687000
2111,113686000,113687000
2112,113682800,113683800
2113,113682800,113683800
2114,154494500,154495500
2115,154495900,154496900
2116,1809200,1810200
2117,1814500,1815500
2118,1810700,1811700
2119,56608700,56609700
2120,56599800,56600800
2121,83345200,83346200
2122,83344400,83345400
2123,83348900,83349900
2124,130709600,130710600
2125,130709600,130710600
2126,130715600,130716600
2127,130715600,130716600
2128,130720400,130721400
2129,130720400,130721400
2130,137840000,137841000
2131,137838300,137839300
2132,137839000,137840000
2133,140091200,140092200
2134,140097200,140098200
2135,172708500,172709500
2136,40836700,40837700
2137,126285400,126286400
2138,126286200,126287200
2139,140309800,140310800
2140,140317400,140318400
2141,140310400,140311400
2142,144538900,144539900
2143,20532600,20533600
2144,28321900,28322900
2145,28324400,28325400
2146,28324400,28325400
2147,28321900,28322900
2148,30702200,30703200
2149,31059300,31060300
2150,31054300,31055300
2151,31050600,31051600
2152,31052200,31053200
2153,30848200,30849200
2154,30842200,30843200
2155,30843700,30844700
2156,30776400,30777400
2157,30776400,30777400
2158,30770300,30771300
2159,30770300,30771300
2160,30773100,30774100
2161,30773100,30774100
2162,30771800,30772800
2163,30771800,30772800
2164,30777600,30778600
2165,30777600,30778600
2166,31409900,31410900
2167,33373000,33374000
2168,34383600,34384600
2169,34382300,34383300
2170,35416900,35417900
2171,35416900,35417900
2172,42015900,42016900
2173,43096600,43097600
2174,43910600,43911600
2175,43915800,43916800
2176,43918800,43919800
2177,43916700,43917700
2178,52264900,52265900
2179,52461700,52462700
2180,52374600,52375600
2181,52375400,52376400
2182,52376000,52377000
2183,52372900,52373900
2184,52370000,52371000
2185,52920000,52921000
2186,52928700,52929700
2187,68753000,68754000
2188,68751700,68752700
2189,68750000,68751000
2190,68750800,68751800
2191,69488100,69489100
2192,69484900,69485900
2193,69486200,69487200
2194,84221700,84222700
2195,84228300,84229300
2196,97496800,97497800
2197,97497600,97498600
2198,100164200,100165200
2199,100159700,100160700
2200,100162300,100163300
2201,103046300,103047300
2202,103047000,103048000
2203,106370600,106371600
2204,106370600,106371600
2205,106371900,106372900
2206,106371900,106372900
2207,107510900,107511900
2208,107515600,107516600
2209,107509700,107510700
2210,107516800,107517800
2211,107517600,107518600
2212,107518200,107519200
2213,13301700,13302700
2214,13299400,13300400
2215,128904300,128905300
2216,128905400,128906400
2217,139705400,139706400
2218,139705400,139706400
2219,139703400,139704400
2220,139703400,139704400
2221,1801300,1802300
2222,20344200,20345200
2223,20344200,20345200
2224,20347100,20348100
2225,20347100,20348100
2226,20340700,20341700
2227,20340700,20341700
2228,20347800,20348800
2229,20347800,20348800
2230,20342900,20343900
2231,20342900,20343900
2232,23102500,23103500
2233,39504800,39505800
2234,39507800,39508800
2235,39500800,39501800
2236,39498800,39499800
2237,39503700,39504700
2238,674600,675600
2239,676000,677000
2240,86770100,86771100
2241,86773400,86774400
2242,86777300,86778300
2243,86769100,86770100
2244,101549400,101550400
2245,101841700,101842700
2246,101842800,101843800
2247,129195400,129196400
2248,129196900,129197900
2249,129189700,129190700
2250,129197800,129198800
2251,144976700,144977700
2252,144975300,144976300
2253,26293800,26294800
2254,26296700,26297700
2255,26292100,26293100
2256,26295300,26296300
2257,40127200,40128200
2258,40123600,40124600
2259,40122800,40123800
2260,40121200,40122200
2261,47239500,47240500
2262,68506400,68507400
2263,68502300,68503300
2264,23607000,23608000
2265,23609500,23610500
2266,23620200,23621200
2267,23612600,23613600
2268,23621500,23622500
2269,23611000,23612000
2270,23622800,23623800
2271,23625000,23626000
2272,23605900,23606900
2273,110309500,110310500
2274,110314600,110315600
2275,110313500,110314500
2276,110304300,110305300
2277,110302000,110303000
2278,110299400,110300400
2279,110318600,110319600
2280,110305200,110306200
2281,110308400,110309400
2282,110305900,110306900
2283,75128900,75129900
2284,75137300,75138300
2285,75130500,75131500
2286,75149300,75150300
2287,75147700,75148700
2288,75134000,75135000
2289,75146200,75147200
2290,112781200,112782200
2291,112798700,112799700
2292,112790400,112791400
2293,112779000,112780000
2294,112787500,112788500
2295,112778000,112779000
2296,112777100,112778100
2297,112776200,112777200
2298,112791800,112792800
2299,161707300,161708300
2300,161701700,161702700
2301,161699800,161700800
2302,161700700,161701700
2303,161717500,161718500
2304,161709100,161710100
2305,161706100,161707100
2306,161713800,161714800
2307,161714600,161715600
2308,161713000,161714000
2309,161702400,161703400
2310,161718300,161719300
2311,161710600,161711600
2312,161704200,161705200
2313,161703100,161704100
2314,110741100,110742100
2315,110734700,110735700
2316,110731500,110732500
2317,110747700,110748700
2318,110724900,110725900
2319,128517300,128518300
2320,128520600,128521600
2321,128507800,128508800
2322,128509400,128510400
2323,128514300,128515300
2324,128513300,128514300
2325,128516000,128517000
2326,128500700,128501700
2327,128515100,128516100
2328,128523800,128524800
2329,128499500,128500500
2330,128512200,128513200
2331,128507000,128508000
2332,110533000,110534000
2333,110541500,110542500
2334,110525800,110526800
2335,110531600,110532600
2336,207096700,207097700
2337,207098200,207099200
2338,207079100,207080100
2339,207093800,207094800
2340,207087800,207088800
2341,207083000,207084000
2342,207085600,207086600
2343,207088400,207089400
2344,207099800,207100800
2345,207090500,207091500
2346,207084700,207085700
2347,207095400,207096400
2348,207083800,207084800
2349,207082300,207083300
2350,226168400,226169400
2351,226173500,226174500
2352,226174700,226175700
2353,226165500,226166500
2354,226167500,226168500
2355,226160300,226161300
2356,226164500,226165500
2357,226149800,226150800
2358,183958700,183959700
2359,183951600,183952600
2360,183959600,183960600
2361,179335600,179336600
2362,179331900,179332900
2363,47054400,47055400
2364,47053200,47054200
2365,47056200,47057200
2366,55149100,55150100
2367,55173400,55174400
2368,55160500,55161500
2369,55174300,55175300
2370,55151800,55152800
2371,55159800,55160800
2372,65774200,65775200
2373,65774200,65775200
2374,179033800,179034800
2375,179033200,179034200
2376,179027200,179028200
2377,119654200,119655200
2378,119665600,119666600
2379,119656300,119657300
2380,119666400,119667400
2381,119657500,119658500
2382,119663100,119664100
2383,119660500,119661500
2384,119650800,119651800
2385,119667500,119668500
2386,119674700,119675700
2387,119673500,119674500
2388,119651700,119652700
2389,119668400,119669400
2390,119650100,119651100
2391,119655000,119656000
2392,119665000,119666000
2393,119653200,119654200
2394,161789900,161790900
2395,161777900,161778900
2396,161777000,161778000
2397,161774500,161775500
2398,161781100,161782100
2399,161797000,161798000
2400,161787600,161788600
2401,161780100,161781100
2402,51737700,51738700
2403,51725000,51726000
2404,51735700,51736700
2405,51741000,51742000
2406,51734200,51735200
2407,51739400,51740400
2408,51729300,51730300
2409,45054800,45055800
2410,45060100,45061100
2411,45068700,45069700
2412,45062400,45063400
2413,45051200,45052200
2414,45067800,45068800
2415,45054100,45055100
2416,45053200,45054200
2417,45061300,45062300
2418,45072000,45073000
2419,45071200,45072200
2420,45050000,45051000
2421,67484000,67485000
2422,67489500,67490500
2423,67478100,67479100
2424,44952400,44953400
2425,44974500,44975500
2426,44954200,44955200
2427,12270300,12271300
2428,45770800,45771800
2429,45771800,45772800
2430,45756600,45757600
2431,45757500,45758500
2432,45772700,45773700
2433,45763300,45764300
2434,111006700,111007700
2435,111006700,111007700
2436,111008800,111009800
2437,111018200,111019200
2438,111018800,111019800
2439,111022500,111023500
2440,111020000,111021000
2441,111020000,111021000
2442,9019000,9020000
2443,9008300,9009300
2444,9012900,9013900
2445,68121700,68122700
2446,68118100,68119100
2447,54157000,54158000
2448,54158000,54159000
2449,42007400,42008400
2450,116882800,116883800
2451,116885900,116886900
2452,116878200,116879200
2453,116883900,116884900
2454,102167200,102168200
2455,102157100,102158100
2456,102170800,102171800
2457,102173200,102174200
2458,102163100,102164100
2459,102166500,102167500
2460,242005500,242006500
2461,242001100,242002100
2462,138635100,138636100
2463,138630800,138631800
2464,138629200,138630200
2465,138627000,138628000
2466,32333000,32334000
2467,32331200,32332200
2468,32331900,32332900
2469,32334400,32335400
2470,32325000,32326000
2471,32328600,32329600
2472,32330400,32331400
2473,32344900,32345900
2474,32338600,32339600
2475,881500,882500
2476,881500,882500
2477,124055600,124056600
2478,124054800,124055800
2479,124065500,124066500
2480,224646700,224647700
2481,224648100,224649100
2482,224645500,224646500
2483,224641500,224642500
2484,47935800,47936800
2485,20631300,20632300
2486,20642400,20643400
2487,20630500,20631500
2488,20633000,20634000
2489,30597600,30598600
2490,30585300,30586300
2491,37256000,37257000
2492,37265800,37266800
2493,37268200,37269200
2494,37261500,37262500
2495,37265000,37266000
2496,37259900,37260900
2497,37266800,37267800
2498,37249300,37250300
2499,37258000,37259000
2500,37256900,37257900
2501,37253200,37254200
2502,37269400,37270400
2503,37252100,37253100
2504,68263900,68264900
2505,68251000,68252000
2506,68262200,68263200
2507,68254400,68255400
2508,68265900,68266900
2509,68268200,68269200
2510,196674800,196675800
2511,196693700,196694700
2512,196697000,196698000
2513,47758700,47759700
2514,47749700,47750700
2515,47769400,47770400
2516,47765500,47766500
2517,47772200,47773200
2518,47764300,47765300
2519,47768000,47769000
2520,47773100,47774100
2521,47766700,47767700
2522,134860800,134861800
2523,134870400,134871400
2524,134850100,134851100
2525,134873300,134874300
2526,134863700,134864700
2527,134861900,134862900
2528,43212600,43213600
2529,43224400,43225400
2530,43205400,43206400
2531,43200600,43201600
2532,43202200,43203200
2533,43201200,43202200
2534,79202100,79203100
2535,79203400,79204400
2536,79200800,79201800
2537,79208000,79209000
2538,79201400,79202400
2539,79206900,79207900
2540,79218200,79219200
2541,79219100,79220100
2542,79202800,79203800
2543,45172500,45173500
2544,45154100,45155100
2545,45168400,45169400
2546,45152000,45153000
2547,45170000,45171000
2548,129472300,129473300
2549,129467600,129468600
2550,13365200,13366200
2551,13360300,13361300
2552,13355400,13356400
2553,50388200,50389200
2554,50396800,50397800
2555,50397400,50398400
2556,106381300,106382300
2557,106381300,106382300
2558,106384500,106385500
2559,106384500,106385500
2560,106382300,106383300
2561,106382300,106383300
2562,106383000,106384000
2563,106383000,106384000
2564,106380600,106381600
2565,106380600,106381600
2566,106392400,106393400
2567,106392400,106393400
2568,43240400,43241400
2569,43240400,43241400
2570,43226100,43227100
2571,43226100,43227100
2572,43239200,43240200
2573,43239200,43240200
2574,47238000,47239000
2575,47238000,47239000
2576,47238000,47239000
2577,47237000,47238000
2578,47237000,47238000
2579,47237000,47238000
2580,48074700,48075700
2581,48099600,48100600
2582,48075600,48076600
2583,4051900,4052900
2584,4051900,4052900
2585,4051900,4052900
2586,4072100,4073100
2587,4072100,4073100
2588,4072100,4073100
2589,4071300,4072300
2590,4071300,4072300
2591,4071300,4072300
2592,4070600,4071600
2593,4070600,4071600
2594,4070600,4071600
2595,4050400,4051400
2596,4050400,4051400
2597,4050400,4051400
2598,4066800,4067800
2599,4066800,4067800
2600,4066800,4067800
2601,4049500,4050500
2602,4049500,4050500
2603,4049500,4050500
2604,4051000,4052000
2605,4051000,4052000
2606,4051000,4052000
2607,4064700,4065700
2608,4064700,4065700
2609,4064700,4065700
2610,4053500,4054500
2611,4053500,4054500
2612,4053500,4054500
2613,4058200,4059200
2614,4058200,4059200
2615,4058200,4059200
2616,4061500,4062500
2617,4061500,4062500
2618,4061500,4062500
2619,4069100,4070100
2620,4069100,4070100
2621,4069100,4070100
2622,4055900,4056900
2623,4055900,4056900
2624,4055900,4056900
2625,4059000,4060000
2626,4059000,4060000
2627,4059000,4060000
2628,4062400,4063400
2629,4062400,4063400
2630,4062400,4063400
2631,41074300,41075300
2632,41079600,41080600
2633,41077000,41078000
2634,41081200,41082200
2635,41088900,41089900
2636,49491600,49492600
2637,49491600,49492600
2638,49493900,49494900
2639,49493900,49494900
2640,73840300,73841300
2641,73841200,73842200
2642,73843400,73844400
2643,73830800,73831800
2644,70510200,70511200
2645,70512500,70513500
2646,71011800,71012800
2647,71017100,71018100
2648,71004900,71005900
2649,164382500,164383500
2650,164375900,164376900
2651,164386500,164387500
2652,164387600,164388600
2653,49481300,49482300
2654,49482500,49483500
2655,49486600,49487600
2656,49474500,49475500
2657,40163000,40164000
2658,40166100,40167100
2659,2607800,2608800
2660,2607800,2608800
2661,2603600,2604600
2662,2603600,2604600
2663,2615200,2616200
2664,2615200,2616200
2665,2618700,2619700
2666,2618700,2619700
2667,2623000,2624000
2668,2623000,2624000
2669,2616800,2617800
2670,2616800,2617800
2671,2620500,2621500
2672,2620500,2621500
2673,2609200,2610200
2674,2609200,2610200
2675,2621200,2622200
2676,2621200,2622200
2677,2622100,2623100
2678,2622100,2623100
2679,2606800,2607800
2680,2606800,2607800
2681,9190400,9191400
2682,104800100,104801100
2683,104800100,104801100
2684,104805300,104806300
2685,104805300,104806300
2686,104817200,104818200
2687,104817200,104818200
2688,104802200,104803200
2689,104802200,104803200
2690,104822400,104823400
2691,104822400,104823400
2692,22758500,22759500
2693,22756700,22757700
2694,22774500,22775500
2695,22772500,22773500
2696,22759800,22760800
2697,22766100,22767100
2698,22770200,22771200
2699,22761100,22762100
2700,31041400,31042400
2701,130726000,130727000
2702,49437500,49438500
2703,49437500,49438500
2704,49436700,49437700
2705,49436700,49437700
2706,49429900,49430900
2707,49429900,49430900
2708,49428800,49429800
2709,49428800,49429800
2710,14920200,14921200
2711,14924000,14925000
2712,14916300,14917300
2713,53249700,53250700
2714,33944200,33945200
2715,33933900,33934900
2716,33936400,33937400
2717,81771400,81772400
2718,81751200,81752200
2719,81775000,81776000
2720,81773600,81774600
2721,81758000,81759000
2722,81753900,81754900
2723,81753000,81754000
2724,81762800,81763800
2725,81772300,81773300
2726,49097700,49098700
2727,49091600,49092600
2728,49099100,49100100
2729,49093100,49094100
2730,49081000,49082000
2731,49095300,49096300
2732,49096800,49097800
2733,49085200,49086200
2734,49075400,49076400
2735,49078300,49079300
2736,49089400,49090400
2737,49087200,49088200
2738,118056500,118057500
2739,118056500,118057500
2740,118060700,118061700
2741,118060700,118061700
2742,14916300,14917300
2743,14916300,14917300
2744,14924000,14925000
2745,14924000,14925000
2746,14920200,14921200
2747,14920200,14921200
2748,22824200,22825200
2749,22802400,22803400
2750,22820400,22821400
2751,60617000,60618000
2752,60606500,60607500
2753,60602500,60603500
2754,26512500,26513500
2755,26504600,26505600
2756,26515900,26516900
2757,26507500,26508500
2758,26519600,26520600
2759,26504000,26505000
2760,26513400,26514400
2761,9899600,9900600
2762,9906500,9907500
2763,9920600,9921600
2764,9909300,9910300
2765,216794400,216795400
2766,216784800,216785800
2767,216793000,216794000
2768,100320000,100321000
2769,100300500,100301500
2770,100309700,100310700
2771,100319000,100320000
2772,100318400,100319400
2773,4797400,4798400
2774,4792600,4793600
2775,4799400,4800400
2776,4781300,4782300
2777,4795800,4796800
2778,74656800,74657800
2779,74665900,74666900
2780,74672600,74673600
2781,29522000,29523000
2782,29515700,29516700
2783,29517400,29518400
2784,29509400,29510400
2785,29518300,29519300
2786,29516500,29517500
2787,29523100,29524100
2788,19761700,19762700
2789,19760900,19761900
2790,19751400,19752400
2791,19750600,19751600
2792,19762800,19763800
2793,19767300,19768300
2794,56126500,56127500
2795,56125600,56126600
2796,56131800,56132800
2797,56130600,56131600
2798,56128100,56129100
2799,56137300,56138300
2800,56127400,56128400
2801,56132900,56133900
2802,56124800,56125800
2803,102789100,102790100
2804,45170000,45171000
2805,45168400,45169400
2806,45154100,45155100
2807,45152000,45153000
2808,45172500,45173500
2809,110889100,110890100
2810,110890000,110891000
2811,89873600,89874600
2812,89857000,89858000
2813,89868200,89869200
2814,89856100,89857100
2815,89853300,89854300
2816,89850500,89851500
2817,89852400,89853400
2818,89866900,89867900
2819,55233000,55234000
2820,55246700,55247700
2821,55241900,55242900
2822,38967300,38968300
2823,38965800,38966800
2824,141924000,141925000
2825,141948900,141949900
2826,141950000,141951000
2827,170413400,170414400
2828,49199000,49200000
2829,49195000,49196000
2830,49184700,49185700
2831,49194300,49195300
2832,49196900,49197900
2833,58276700,58277700
2834,58289600,58290600
2835,23350600,23351600
2836,23354200,23355200
2837,23353100,23354100
2838,23352000,23353000
2839,23355300,23356300
2840,23368400,23369400
2841,23359500,23360500
2842,11286700,11287700
2843,23272400,23273400
2844,23256700,23257700
2845,49349400,49350400
2846,49351800,49352800
2847,49365300,49366300
2848,49368700,49369700
2849,49350800,49351800
2850,49354100,49355100
2851,49366100,49367100
2852,49359700,49360700
2853,49355600,49356600
2854,49358800,49359800
2855,112825400,112826400
2856,112825400,112826400
2857,112825400,112826400
2858,112824400,112825400
2859,112824400,112825400
2860,112824400,112825400
2861,34031200,34032200
2862,34049000,34050000
2863,34024700,34025700
2864,55249500,55250500
2865,55269700,55270700
2866,55271400,55272400
2867,55264600,55265600
2868,55270600,55271600
2869,55257100,55258100
2870,164526000,164527000
2871,164531000,164532000
2872,164530000,164531000
2873,164528600,164529600
2874,164527500,164528500
2875,90037400,90038400
2876,90036300,90037300
2877,9909300,9910300
2878,9920600,9921600
2879,9899600,9900600
2880,9906500,9907500
2881,58276700,58277700
2882,58289600,58290600
2883,64474000,64475000
2884,64474700,64475700
2885,11808600,11809600
2886,11807800,11808800
2887,26135900,26136900
2888,77564700,77565700
2889,60778600,60779600
2890,60799700,60800700
2891,100333200,100334200
2892,1233200,1234200
2893,134017000,134018000
2894,86229300,86230300
2895,151114800,151115800
2896,52501800,52502800
2897,40362900,40363900
2898,35553500,35554500
2899,76123500,76124500
2900,182395200,182396200
2901,152941400,152942400
2902,26676400,26677400
2903,153163000,153164000
2904,45875800,45876800
2905,46409300,46410300
2906,226075600,226076600
2907,72127400,72128400
2908,5629900,5630900
2909,106397900,106398900
2910,94313800,94314800
2911,89661600,89662600
2912,42732300,42733300
2913,36192400,36193400
2914,31272300,31273300
2915,30217400,30218400
2916,68305800,68306800
2917,3407700,3408700
2918,55751600,55752600
2919,3358700,3359700
2920,30136900,30137900
2921,48922100,48923100
2922,18704200,18705200
2923,23144600,23145600
2924,110690400,110691400
2925,27647700,27648700
2926,43116800,43117800
2927,14583600,14584600
2928,43871300,43872300
2929,71933500,71934500
2930,10370300,10371300
2931,74690800,74691800
2932,64508700,64509700
2933,35688800,35689800
2934,16720800,16721800
2935,48692700,48693700
2936,67914700,67915700
2937,31955900,31956900
2938,23883000,23884000
2939,42832300,42833300
2940,13702800,13703800
2941,68004000,68005000
2942,152905600,152906600
2943,11245800,11246800
2944,45861400,45862400
2945,119807000,119808000
2946,42063100,42064100
2947,4800300,4801300
2948,153007300,153008300
2949,56267700,56268700
2950,19316100,19317100
2951,32689900,32690900
2952,81497600,81498600
2953,45997100,45998100
2954,74592600,74593600
2955,52254700,52255700
2956,36290500,36291500
2957,41105600,41106600
2958,4589200,4590200
2959,36819400,36820400
2960,40279800,40280800
2961,152903600,152904600
2962,48936500,48937500
2963,1743500,1744500
2964,32037600,32038600
2965,31674900,31675900
2966,80980700,80981700
2967,150015900,150016900
2968,36103000,36104000
2969,14656900,14657900
2970,65269400,65270400
2971,11145100,11146100
2972,65945400,65946400
2973,65936100,65937100
2974,109646700,109647700
2975,15305200,15306200
2976,113503300,113504300
2977,39979100,39980100
2978,36819400,36820400
2979,212664200,212665200
2980,45664600,45665600
2981,207437800,207438800
2982,45622500,45623500
2983,109145000,109146000
2984,44776800,44777800
2985,7533800,7534800
2986,36627500,36628500
2987,12540900,12541900
2988,70277000,70278000
2989,11249600,11250600
2990,152848100,152849100
2991,155934600,155935600
2992,202004200,202005200
2993,29023800,29024800
2994,153649400,153650400
2995,74846000,74847000
2996,35837300,35838300
2997,78958100,78959100
2998,34720000,34721000
2999,825400,826400
3000,38348600,38349600
3001,46096800,46097800
3002,3024500,3025500
3003,167654000,167655000
3004,153659700,153660700
3005,37020400,37021400
3006,31133600,31134600
3007,77928100,77929100
3008,4860300,4861300
3009,151008200,151009200
3010,14419000,14420000
3011,214514600,214515600
3012,52660100,52661100
3013,1954900,1955900
3014,1797100,1798100
3015,44196400,44197400
3016,10586000,10587000
3017,711100,712100
3018,52456000,52457000
3019,36668900,36669900
3020,42770800,42771800
3021,46714400,46715400
3022,40102500,40103500
3023,53600700,53601700
3024,48725600,48726600
3025,10381800,10382800
3026,36721500,36722500
3027,37895800,37896800
3028,4599000,4600000
3029,45842900,45843900
3030,16005200,16006200
3031,40558100,40559100
3032,49888200,49889200
3033,31129400,31130400
3034,66606100,66607100
3035,23443000,23444000
3036,9741000,9742000
3037,33118600,33119600
3038,48941700,48942700
3039,23438700,23439700
3040,30390000,30391000
3041,38392400,38393400
3042,9498100,9499100
3043,36361600,36362600
3044,31093000,31094000
3045,10378900,10379900
3046,23269400,23270400
3047,44756800,44757800
3048,43738700,43739700
3049,23272000,23273000
3050,8268500,8269500
3051,45846000,45847000
3052,231173700,231174700
3053,6705800,6706800
3054,31129400,31130400
3055,23268100,23269100
3056,4860300,4861300
3057,234430100,234431100
3058,30486500,30487500
3059,14670400,14671400
3060,100001100,100002100
3061,113635600,113636600
3062,52674700,52675700
3063,55102600,55103600
3064,42763800,42764800
3065,24151600,24152600
3066,23283300,23284300
3067,56266800,56267800
3068,67791100,67792100
3069,9767900,9768900
3070,2318400,2319400
3071,43977000,43978000
3072,48559100,48560100
3073,122914100,122915100
3074,56335200,56336200
3075,4545100,4546100
3076,13777600,13778600
3077,153137200,153138200
3078,55367900,55368900
3079,22958700,22959700
3080,64054000,64055000
3081,211420100,211421100
3082,5520000,5521000
3083,117699900,117700900
3084,10595500,10596500
3085,72206900,72207900
3086,226075600,226076600
3087,113544200,113545200
3088,21056400,21057400
3089,4662800,4663800
3090,608500,609500
3091,4812400,4813400
3092,5333700,5334700
3093,45831100,45832100
3094,43559900,43560900
3095,23023700,23024700
3096,17900000,17901000
3097,45913600,45914600
3098,131226700,131227700
3099,40375400,40376400
3100,36387400,36388400
3101,99865600,99866600
3102,46641200,46642200
3103,46115700,46116700
3104,46068100,46069100
3105,34508400,34509400
3106,75067800,75068800
3107,37530200,37531200
3108,76109000,76110000
3109,39728000,39729000
3110,46048500,46049500
3111,40315800,40316800
3112,45640200,45641200
3113,81471400,81472400
3114,101986800,101987800
3115,31297900,31298900
3116,7105200,7106200
3117,45829100,45830100
3118,35103800,35104800
3119,1362700,1363700
3120,8281700,8282700
3121,57762100,57763100
3122,45350600,45351600
3123,36876400,36877400
3124,39912400,39913400
3125,135847900,135848900
3126,57991600,57992600
3127,7157500,7158500
3128,10791700,10792700
3129,36397800,36398800
3130,785700,786700
3131,30348500,30349500
3132,598900,599900
3133,167276100,167277100
3134,36876400,36877400
3135,12126400,12127400
3136,74871900,74872900
3137,72956500,72957500
3138,40367900,40368900
3139,79610600,79611600
3140,49024200,49025200
3141,45995100,45996100
3142,35104700,35105700
3143,40315800,40316800
3144,37886400,37887400
3145,34514900,34515900
3146,68041000,68042000
3147,27442200,27443200
3148,45993700,45994700
3149,7257700,7258700
3150,1820800,1821800
3151,40362900,40363900
3152,40320400,40321400
3153,14693600,14694600
3154,70189600,70190600
3155,4992100,4993100
3156,36695300,36696300
3157,3304500,3305500
3158,77795100,77796100
3159,10397600,10398600
3160,23789200,23790200
3161,55549200,55550200
3162,106964500,106965500
3163,20141100,20142100
3164,67250500,67251500
3165,5434800,5435800
3166,40215500,40216500
3167,35872500,35873500
3168,80148600,80149600
3169,54394300,54395300
3170,67243700,67244700
3171,153110100,153111100
3172,47414100,47415100
3173,3041600,3042600
3174,16580600,16581600
3175,10921000,10922000
3176,5021400,5022400
3177,93908500,93909500
3178,67250500,67251500
3179,1923400,1924400
3180,68070600,68071600
3181,11292400,11293400
3182,30588400,30589400
3183,46008500,46009500
3184,46878500,46879500
3185,15639200,15640200
3186,110531300,110532300
3187,113595600,113596600
3188,40361800,40362800
3189,42740900,42741900
3190,23201300,23202300
3191,74896400,74897400
3192,12751900,12752900
3193,35691000,35692000
3194,41922400,41923400
3195,26766300,26767300
3196,22728700,22729700
3197,135851600,135852600
3198,118803300,118804300
3199,6739400,6740400
3200,152843700,152844700
3201,46018200,46019200
3202,109085400,109086400
3203,1678700,1679700
3204,6531900,6532900
3205,35691000,35692000
3206,10714600,10715600
3207,42736100,42737100
3208,74756300,74757300
3209,14420200,14421200
3210,6872000,6873000
3211,98366600,98367600
3212,93915600,93916600
3213,11301200,11302200
3214,40404500,40405500
3215,135967700,135968700
3216,152963800,152964800
3217,15337800,15338800
3218,24656500,24657500
3219,3080900,3081900
3220,36257000,36258000
3221,36739300,36740300
3222,31897100,31898100
3223,6527000,6528000
3224,154196000,154197000
3225,39763800,39764800
3226,55532500,55533500
3227,3071800,3072800
3228,40423900,40424900
3229,3196400,3197400
3230,39920900,39921900
3231,5700700,5701700
3232,9549500,9550500
3233,77821900,77822900
3234,153080100,153081100
3235,11965100,11966100
3236,45667400,45668400
3237,14636300,14637300
3238,68502300,68503300
3239,66088700,66089700
3240,48990500,48991500
3241,6529800,6530800
3242,36760800,36761800
3243,75595500,75596500
3244,65123400,65124400
3245,119647900,119648900
3246,22720600,22721600
3247,39723600,39724600
3248,75354800,75355800
3249,1161700,1162700
3250,48990500,48991500
3251,212641700,212642700
3252,161462800,161463800
3253,22573700,22574700
3254,4785800,4786800
3255,17451300,17452300
3256,67756000,67757000
3257,42124100,42125100
3258,47681400,47682400
3259,53404600,53405600
3260,3123800,3124800
3261,10215400,10216400
3262,22996000,22997000
3263,153757200,153758200
3264,45674000,45675000
3265,22994100,22995100
3266,67707500,67708500
3267,57669600,57670600
3268,1176800,1177800
3269,3990200,3991200
3270,2199600,2200600
3271,68377700,68378700
3272,45844200,45845200
3273,26253600,26254600
3274,48985700,48986700
3275,153481000,153482000
3276,42695200,42696200
3277,42692200,42693200
3278,8114000,8115000
3279,14517400,14518400
3280,63974500,63975500
3281,26372200,26373200
3282,207098200,207099200
3283,46115700,46116700
3284,153118800,153119800
3285,48647600,48648600
3286,35870600,35871600
3287,46061500,46062500
3288,40036100,40037100
3289,45681900,45682900
3290,46119100,46120100
3291,228549200,228550200
3292,231242600,231243600
3293,153773400,153774400
3294,40157500,40158500
3295,6536100,6537100
3296,23915000,23916000
3297,109100600,109101600
3298,149943500,149944500
3299,35719600,35720600
3300,33307300,33308300
3301,48771200,48772200
3302,491300,492300
3303,21991100,21992100
3304,36921000,36922000
3305,70418900,70419900
3306,74553800,74554800
3307,45831800,45832800
3308,6768500,6769500
3309,4722200,4723200
3310,35885300,35886300
3311,39744300,39745300
3312,24414500,24415500
3313,23510400,23511400
3314,46578100,46579100
3315,192077700,192078700
3316,39744300,39745300
3317,67834200,67835200
3318,68105900,68106900
3319,74596900,74597900
3320,36236800,36237800
3321,46533900,46534900
3322,48692000,48693000
3323,23165800,23166800
3324,37396800,37397800
3325,66587600,66588600
3326,18745600,18746600
3327,37933300,37934300
3328,35324300,35325300
3329,11862400,11863400
3330,212339700,212340700
3331,6357600,6358600
3332,47923300,47924300
3333,43932200,43933200
3334,37894100,37895100
3335,24241400,24242400
3336,37442000,37443000
3337,38520300,38521300
3338,47570800,47571800
3339,48743700,48744700
3340,46054600,46055600
3341,14742100,14743100
3342,65234800,65235800
3343,78015400,78016400
3344,22833600,22834600
3345,6766900,6767900
3346,41007400,41008400
3347,3972200,3973200
3348,47564600,47565600
3349,43691900,43692900
3350,28678800,28679800
3351,72572800,72573800
3352,37901100,37902100
3353,129676800,129677800
3354,233606200,233607200
3355,37694700,37695700
3356,6880300,6881300
3357,36147800,36148800
3358,156928900,156929900
3359,43653500,43654500
3360,40582500,40583500
3361,37545500,37546500
3362,48491100,48492100
3363,23269400,23270400
3364,144918400,144919400
3365,75314500,75315500
3366,4639800,4640800
3367,202082000,202083000
3368,154859900,154860900
3369,46096200,46097200
3370,11473000,11474000
3371,151297300,151298300
3372,24614300,24615300
3373,119652700,119653700
3374,42052500,42053500
